nohup: ignoring input
Query 1: s=2958907, t=1852691... Flow=22790000, Time=5084 ms
Iteration 16: init_hl=0.053 ms, bfs=66.074 ms, push_relabel=0.073 ms, remove_invalid=21.294 ms
[Init] kernel_1(init residual/excess)=36.858 ms, kernel_7(preflow)=0.032 ms
Iteration 0: init_hl=0.070 ms, bfs=73.048 ms, push_relabel=0.076 ms, remove_invalid=21.845 ms
Iteration 1: init_hl=0.056 ms, bfs=72.971 ms, push_relabel=0.074 ms, remove_invalid=20.930 ms
Iteration 2: init_hl=0.053 ms, bfs=71.649 ms, push_relabel=0.074 ms, remove_invalid=22.305 ms
Iteration 3: init_hl=0.054 ms, bfs=72.094 ms, push_relabel=0.997 ms, remove_invalid=21.322 ms
Iteration 4: init_hl=0.054 ms, bfs=71.499 ms, push_relabel=0.705 ms, remove_invalid=21.536 ms
Iteration 5: init_hl=0.054 ms, bfs=72.305 ms, push_relabel=0.689 ms, remove_invalid=22.134 ms
Iteration 6: init_hl=0.055 ms, bfs=71.929 ms, push_relabel=0.089 ms, remove_invalid=21.316 ms
Iteration 7: init_hl=0.055 ms, bfs=72.141 ms, push_relabel=1.040 ms, remove_invalid=21.713 ms
Iteration 8: init_hl=0.054 ms, bfs=72.011 ms, push_relabel=0.088 ms, remove_invalid=21.795 ms
Iteration 9: init_hl=0.054 ms, bfs=72.614 ms, push_relabel=0.923 ms, remove_invalid=22.014 ms
Iteration 10: init_hl=0.054 ms, bfs=72.661 ms, push_relabel=0.081 ms, remove_invalid=22.298 ms
Iteration 11: init_hl=0.054 ms, bfs=72.740 ms, push_relabel=0.946 ms, remove_invalid=21.439 ms
Iteration 12: init_hl=0.054 ms, bfs=67.716 ms, push_relabel=0.081 ms, remove_invalid=20.897 ms
Iteration 13: init_hl=0.054 ms, bfs=67.681 ms, push_relabel=1.169 ms, remove_invalid=21.328 ms
Iteration 14: init_hl=0.054 ms, bfs=67.188 ms, push_relabel=1.116 ms, remove_invalid=21.631 ms
Iteration 15: init_hl=0.054 ms, bfs=67.618 ms, push_relabel=1.112 ms, remove_invalid=21.851 ms
Iteration 16: init_hl=0.054 ms, bfs=67.168 ms, push_relabel=1.145 ms, remove_invalid=21.904 ms
Iteration 17: init_hl=0.055 ms, bfs=67.442 ms, push_relabel=0.946 ms, remove_invalid=20.891 ms
Iteration 18: init_hl=0.054 ms, bfs=67.807 ms, push_relabel=0.505 ms, remove_invalid=21.032 ms
Iteration 19: init_hl=0.054 ms, bfs=0.089 ms, push_relabel=0.071 ms, remove_invalid=21.223 ms
[Init] kernel_1(init residual/excess)=35.603 ms, kernel_7(preflow)=0.031 ms
Iteration 0: init_hl=0.070 ms, bfs=72.157 ms, push_relabel=0.079 ms, remove_invalid=21.610 ms
Iteration 1: init_hl=0.055 ms, bfs=78.884 ms, push_relabel=0.082 ms, remove_invalid=22.046 ms
Iteration 2: init_hl=0.056 ms, bfs=73.136 ms, push_relabel=0.078 ms, remove_invalid=20.937 ms
Iteration 3: init_hl=0.055 ms, bfs=72.537 ms, push_relabel=0.077 ms, remove_invalid=21.292 ms
Iteration 4: init_hl=0.054 ms, bfs=71.823 ms, push_relabel=0.073 ms, remove_invalid=22.027 ms
Iteration 5: init_hl=0.055 ms, bfs=72.613 ms, push_relabel=0.073 ms, remove_invalid=21.291 ms
Iteration 6: init_hl=0.054 ms, bfs=72.208 ms, push_relabel=0.086 ms, remove_invalid=21.784 ms
Iteration 7: init_hl=0.054 ms, bfs=72.194 ms, push_relabel=0.073 ms, remove_invalid=21.036 ms
Iteration 8: init_hl=0.053 ms, bfs=72.029 ms, push_relabel=0.074 ms, remove_invalid=22.120 ms
Iteration 9: init_hl=0.054 ms, bfs=72.383 ms, push_relabel=0.074 ms, remove_invalid=21.058 ms
Iteration 10: init_hl=0.054 ms, bfs=72.510 ms, push_relabel=0.104 ms, remove_invalid=21.963 ms
Iteration 11: init_hl=0.054 ms, bfs=72.858 ms, push_relabel=0.073 ms, remove_invalid=21.080 ms
Iteration 12: init_hl=0.053 ms, bfs=0.081 ms, push_relabel=0.048 ms, remove_invalid=21.721 ms
[Init] kernel_1(init residual/excess)=35.581 ms, kernel_7(preflow)=0.032 ms
Iteration 0: init_hl=0.072 ms, bfs=67.866 ms, push_relabel=0.081 ms, remove_invalid=20.905 ms
Iteration 1: init_hl=0.055 ms, bfs=67.773 ms, push_relabel=0.075 ms, remove_invalid=21.059 ms
Iteration 2: init_hl=0.054 ms, bfs=68.450 ms, push_relabel=0.102 ms, remove_invalid=21.963 ms
Iteration 3: init_hl=0.072 ms, bfs=67.853 ms, push_relabel=0.074 ms, remove_invalid=21.552 ms
Iteration 4: init_hl=0.054 ms, bfs=67.594 ms, push_relabel=0.687 ms, remove_invalid=21.680 ms
Iteration 5: init_hl=0.055 ms, bfs=67.677 ms, push_relabel=0.074 ms, remove_invalid=22.032 ms
Iteration 6: init_hl=0.053 ms, bfs=67.807 ms, push_relabel=0.075 ms, remove_invalid=21.695 ms
Iteration 7: init_hl=0.055 ms, bfs=68.252 ms, push_relabel=0.077 ms, remove_invalid=21.752 ms
Iteration 8: init_hl=0.054 ms, bfs=67.059 ms, push_relabel=0.073 ms, remove_invalid=22.135 ms
Iteration 9: init_hl=0.054 ms, bfs=67.615 ms, push_relabel=0.073 ms, remove_invalid=21.817 ms
Iteration 10: init_hl=0.055 ms, bfs=68.529 ms, push_relabel=0.077 ms, remove_invalid=22.291 ms
Iteration 11: init_hl=0.053 ms, bfs=67.880 ms, push_relabel=0.074 ms, remove_invalid=21.474 ms
Iteration 12: init_hl=0.054 ms, bfs=67.900 ms, push_relabel=0.074 ms, remove_invalid=21.818 ms
Iteration 13: init_hl=0.054 ms, bfs=67.457 ms, push_relabel=0.073 ms, remove_invalid=20.955 ms
[Init] kernel_1(init residual/excess)=35.489 ms, kernel_7(preflow)=0.031 ms
Iteration 0: init_hl=0.073 ms, bfs=68.425 ms, push_relabel=1.609 ms, remove_invalid=21.589 ms
Iteration 1: init_hl=0.053 ms, bfs=68.029 ms, push_relabel=1.642 ms, remove_invalid=21.363 ms
Iteration 2: init_hl=0.054 ms, bfs=68.911 ms, push_relabel=2.031 ms, remove_invalid=20.931 ms
Iteration 3: init_hl=0.055 ms, bfs=68.337 ms, push_relabel=2.151 ms, remove_invalid=21.535 ms
Iteration 4: init_hl=0.054 ms, bfs=67.907 ms, push_relabel=2.949 ms, remove_invalid=21.718 ms
Iteration 5: init_hl=0.053Flow=49334, Time=600 ms
Query 25: s=3478174, t=1727528... Flow=217464, Time=3449 ms
Query 26: s=3640269, t=3251781... Flow=49251374, Time=3494 ms
Query 27: s=3079704, t=1923963...  ms, bfs=0.080 ms, push_relabel=0.046 ms, remove_invalid=21.738 ms
[Init] kernel_1(init residual/excess)=37.845 ms, kernel_7(preflow)=0.031 ms
Iteration 0: init_hl=0.073 ms, bfs=70.064 ms, push_relabel=0.077 ms, remove_invalid=21.416 ms
Iteration 1: init_hl=0.054 ms, bfs=70.127 ms, push_relabel=0.073 ms, remove_invalid=21.615 ms
Iteration 2: init_hl=0.055 ms, bfs=70.359 ms, push_relabel=0.074 ms, remove_invalid=21.430 ms
Iteration 3: init_hl=0.053 ms, bfs=70.223 ms, push_relabel=0.073 ms, remove_invalid=22.029 ms
Iteration 4: init_hl=0.053 ms, bfs=70.439 ms, push_relabel=0.257 ms, remove_invalid=22.359 ms
Iteration 5: init_hl=0.054 ms, bfs=69.156 ms, push_relabel=0.112 ms, remove_invalid=22.012 ms
Iteration 6: init_hl=0.054 ms, bfs=69.787 ms, push_relabel=0.231 ms, remove_invalid=22.000 ms
Iteration 7: init_hl=0.054 ms, bfs=70.167 ms, push_relabel=0.223 ms, remove_invalid=21.992 ms
Iteration 8: init_hl=0.055 ms, bfs=69.345 ms, push_relabel=0.232 ms, remove_invalid=21.637 ms
Iteration 9: init_hl=0.054 ms, bfs=70.112 ms, push_relabel=0.223 ms, remove_invalid=21.891 ms
Iteration 10: init_hl=0.054 ms, bfs=69.865 ms, push_relabel=0.222 ms, remove_invalid=21.820 ms
Iteration 11: init_hl=0.054 ms, bfs=69.798 ms, push_relabel=0.148 ms, remove_invalid=21.471 ms
Iteration 12: init_hl=0.053 ms, bfs=70.033 ms, push_relabel=0.226 ms, remove_invalid=21.720 ms
Iteration 13: init_hl=0.054 ms, bfs=69.742 ms, push_relabel=0.226 ms, remove_invalid=21.338 ms
Iteration 14: init_hl=0.054 ms, bfs=69.428 ms, push_relabel=0.222 ms, remove_invalid=21.299 ms
Iteration 15: init_hl=0.055 ms, bfs=69.230 ms, push_relabel=0.223 ms, remove_invalid=21.840 ms
Iteration 16: init_hl=0.055 ms, bfs=69.351 ms, push_relabel=0.223 ms, remove_invalid=21.548 ms
Iteration 17: init_hl=0.054 ms, bfs=69.319 ms, push_relabel=0.149 ms, remove_invalid=20.895 ms
Iteration 18: init_hl=0.054 ms, bfs=70.445 ms, push_relabel=0.113 ms, remove_invalid=21.721 ms
Iteration 19: init_hl=0.054 ms, bfs=69.659 ms, push_relabel=0.227 ms, remove_invalid=21.165 ms
Iteration 20: init_hl=0.054 ms, bfs=69.965 ms, push_relabel=0.226 ms, remove_invalid=22.179 ms
Iteration 21: init_hl=0.054 ms, bfs=70.442 ms, push_relabel=0.149 ms, remove_invalid=21.294 ms
Iteration 22: init_hl=0.054 ms, bfs=69.852 ms, push_relabel=0.120 ms, remove_invalid=21.460 ms
Iteration 23: init_hl=0.053 ms, bfs=69.480 ms, push_relabel=0.280 ms, remove_invalid=22.287 ms
Iteration 24: init_hl=0.055 ms, bfs=70.125 ms, push_relabel=0.148 ms, remove_invalid=21.841 ms
Iteration 25: init_hl=0.054 ms, bfs=69.895 ms, push_relabel=0.698 ms, remove_invalid=21.643 ms
Iteration 26: init_hl=0.053 ms, bfs=70.100 ms, push_relabel=0.583 ms, remove_invalid=21.454 ms
Iteration 27: init_hl=0.054 ms, bfs=70.123 ms, push_relabel=0.903 ms, remove_invalid=22.147 ms
Iteration 28: init_hl=0.055 ms, bfs=69.385 ms, push_relabel=0.572 ms, remove_invalid=21.722 ms
Iteration 29: init_hl=0.054 ms, bfs=70.368 ms, push_relabel=1.130 ms, remove_invalid=21.297 ms
Iteration 30: init_hl=0.055 ms, bfs=69.364 ms, push_relabel=0.687 ms, remove_invalid=21.335 ms
Iteration 31: init_hl=0.053 ms, bfs=69.509 ms, push_relabel=0.671 ms, remove_invalid=21.685 ms
Iteration 32: init_hl=0.054 ms, bfs=69.748 ms, push_relabel=0.420 ms, remove_invalid=21.845 ms
Iteration 33: init_hl=0.054 ms, bfs=69.547 ms, push_relabel=0.085 ms, remove_invalid=21.850 ms
Iteration 34: init_hl=0.054 ms, bfs=69.785 ms, push_relabel=0.373 ms, remove_invalid=21.042 ms
Iteration 35: init_hl=0.054 ms, bfs=66.176 ms, push_relabel=0.095 ms, remove_invalid=21.513 ms
Iteration 36: init_hl=0.054 ms, bfs=0.080 ms, push_relabel=0.047 ms, remove_invalid=21.691 ms
[Init] kernel_1(init residual/excess)=35.691 ms, kernel_7(preflow)=0.036 ms
Iteration 0: init_hl=0.071 ms, bfs=77.159 ms, push_relabel=0.078 ms, remove_invalid=21.331 ms
Iteration 1: init_hl=0.054 ms, bfs=76.596 ms, push_relabel=0.076 ms, remove_invalid=22.177 ms
Iteration 2: init_hl=0.054 ms, bfs=76.799 ms, push_relabel=0.073 ms, remove_invalid=21.563 ms
Iteration 3: init_hl=0.055 ms, bfs=76.420 ms, push_relabel=0.076 ms, remove_invalid=21.686 ms
Iteration 4: init_hl=0.054 ms, bfs=77.026 ms, push_relabel=0.072 ms, remove_invalid=21.647 ms
Iteration 5: init_hl=0.054 ms, bfs=77.044 ms, push_relabel=0.080 ms, remove_invalid=21.035 ms
Iteration 6: init_hl=0.055 ms, bfs=76.621 ms, push_relabel=0.074 ms, remove_invalid=22.090 ms
Iteration 7: init_hl=0.054 ms, bfs=77.043 ms, push_relabel=0.073 ms, remove_invalid=21.299 ms
Iteration 8: init_hl=0.054 ms, bfs=77.015 ms, push_relabel=0.084 ms, remove_invalid=21.842 ms
Iteration 9: init_hl=0.054 ms, bfs=76.601 ms, push_relabel=0.081 ms, remove_invalid=21.054 ms
Iteration 10: init_hl=0.054 ms, bfs=76.680 ms, push_relabel=0.144 ms, remove_invalid=21.250 ms
Iteration 11: init_hl=0.054 ms, bfs=76.822 ms, push_relabel=0.107 ms, remove_invalid=21.744 ms
Iteration 12: init_hl=0.053 ms, bfs=77.186 ms, push_relabel=0.089 ms, remove_invalid=21.246 ms
Iteration 13: init_hl=0.054 ms, bfs=77.904 ms, push_relabel=0.208 ms, remove_invalid=21.406 ms
Iteration 14: init_hl=0.054 ms, bfs=77.098 ms, push_relabel=0.155 ms, remove_invalid=21.627 ms
Iteration 15: init_hl=0.073 ms, bfs=77.311 ms, push_relabel=0.081 ms, remove_invalid=21.735 ms
Iteration 16: init_hl=0.054 ms, bfs=76.558 ms, push_relabel=19.234 ms, remove_invalid=22.006 ms
Iteration 17: init_hl=0.055 ms, bfs=69.227 ms, push_relabel=16.441 ms, remove_invalid=21.715 ms
Iteration 18: init_hl=0.054 ms, bfs=69.439 ms, push_relabel=0.719 ms, remove_invalid=21.076 ms
Iteration 19: init_hl=0.054 ms, bfs=71.286 ms, push_relabel=0.128 ms, remove_invalid=20.903 ms
Iteration 20: init_hl=0.055 ms, bfs=68.399 ms, push_relabel=0.229 ms, remove_invalid=21.290 ms
Iteration 21: init_hl=0.054 ms, bfs=69.421 ms, push_relabel=0.691 ms, remove_invalid=21.571 ms
Iteration 22: init_hl=0.054 ms, bfs=69.051 ms, push_relabel=0.105 ms, remove_invalid=21.019 ms
Iteration 23: init_hl=0.053 ms, bfs=69.695 ms, push_relabel=0.079 ms, remove_invalid=21.290 ms
Iteration 24: init_hl=0.053 ms, bfs=69.128 ms, push_relabel=0.075 ms, remove_invalid=21.954 ms
Iteration 25: init_hl=0.054 ms, bfs=69.376 ms, push_relabel=0.085 ms, remove_invalid=21.744 ms
Iteration 26: init_hl=0.053 ms, bfs=68.427 ms, push_relabel=0.077 ms, remove_invalid=21.581 ms
Iteration 27: init_hl=0.079 ms, bfs=68.689 ms, push_relabel=0.079 ms, remove_invalid=21.786 ms
Iteration 28: init_hl=0.054 ms, bfs=69.318 ms, push_relabel=0.073 ms, remove_invalid=21.448 ms
Iteration 29: init_hl=0.053 ms, bfs=68.409 ms, push_relabel=0.106 ms, remove_invalid=22.143 ms
Iteration 30: init_hl=0.054 ms, bfs=69.020 ms, push_relabel=0.077 ms, remove_invalid=22.018 ms
Iteration 31: init_hl=0.054 ms, bfs=68.960 ms, push_relabel=0.077 ms, remove_invalid=21.424 ms
Iteration 32: init_hl=0.054 ms, bfs=69.602 ms, push_relabel=0.076 ms, remove_invalid=21.626 ms
Iteration 33: init_hl=0.054 ms, bfs=69.509 ms, push_relabel=0.105 ms, remove_invalid=21.446 ms
Iteration 34: init_hl=0.054 ms, bfs=68.887 ms, push_relabel=0.077 ms, remove_invalid=22.029 ms
Iteration 35: init_hl=0.053 ms, bfs=0.081 ms, push_relabel=0.047 ms, remove_invalid=21.662 ms
[Init] kernel_1(init residual/excess)=37.183 ms, kernel_7(preflow)=0.033 ms
Iteration 0: init_hl=0.072 ms, bfs=69.568 ms, push_relabel=0.077 ms, remove_invalid=21.292 ms
Iteration 1: init_hl=0.055 ms, bfs=68.990 ms, push_relabel=0.073 ms, remove_invalid=21.422 ms
Iteration 2: init_hl=0.054 ms, bfs=69.048 ms, push_relabel=0.073 ms, remove_invalid=21.460 ms
Iteration 3: init_hl=0.055 ms, bfs=68.268 ms, push_relabel=0.073 ms, remove_invalid=21.365 ms
Iteration 4: init_hl=0.053 ms, bfs=68.820 ms, push_relabel=0.072 ms, remove_invalid=21.317 ms
Iteration 5: init_hl=0.056 ms, bfs=69.539 ms, push_relabel=0.104 ms, remove_invalid=21.623 ms
Iteration 6: init_hl=0.055 ms, bfs=68.929 ms, push_relabel=0.248 ms, remove_invalid=21.730 ms
Iteration 7: init_hl=0.053 ms, bfs=68.905 ms, push_relabel=0.097 ms, remove_invalid=22.145 ms
Iteration 8: init_hl=0.054 ms, bfs=69.313 ms, push_relabel=0.100 ms, remove_invalid=21.624 ms
Iteration 9: init_hl=0.055 ms, bfs=69.399 ms, push_relabel=0.098 ms, remove_invalid=21.661 ms
Iteration 10: init_hl=0.053 ms, bfs=68.498Flow=22325581, Time=1963 ms
Query 28: s=2288552, t=3532840... Flow=1561000, Time=1073 ms
Query 29: s=1981465, t=2495016... Flow=1008444, Time=1518 ms
Query 30: s=1577032, t=2279322... Flow=884047, Time=921 ms
Query 31: s=2019287, t=3690595... Flow=52461, Time=1496 ms
Query 32: s=3635256, t=1801213...  ms, push_relabel=0.276 ms, remove_invalid=22.006 ms
Iteration 11: init_hl=0.053 ms, bfs=69.001 ms, push_relabel=0.097 ms, remove_invalid=21.614 ms
Iteration 12: init_hl=0.054 ms, bfs=69.194 ms, push_relabel=0.083 ms, remove_invalid=22.316 ms
Iteration 13: init_hl=0.056 ms, bfs=68.968 ms, push_relabel=0.188 ms, remove_invalid=21.971 ms
Iteration 14: init_hl=0.054 ms, bfs=68.317 ms, push_relabel=0.073 ms, remove_invalid=22.089 ms
Iteration 15: init_hl=0.055 ms, bfs=69.697 ms, push_relabel=0.113 ms, remove_invalid=21.749 ms
Iteration 16: init_hl=0.055 ms, bfs=69.166 ms, push_relabel=0.110 ms, remove_invalid=21.787 ms
Iteration 17: init_hl=0.053 ms, bfs=68.804 ms, push_relabel=0.197 ms, remove_invalid=21.090 ms
Iteration 18: init_hl=0.053 ms, bfs=68.256 ms, push_relabel=0.237 ms, remove_invalid=22.010 ms
Iteration 19: init_hl=0.054 ms, bfs=68.468 ms, push_relabel=0.083 ms, remove_invalid=22.088 ms
Iteration 20: init_hl=0.055 ms, bfs=0.081 ms, push_relabel=0.047 ms, remove_invalid=21.694 ms
[Init] kernel_1(init residual/excess)=36.809 ms, kernel_7(preflow)=0.036 ms
Iteration 0: init_hl=0.071 ms, bfs=69.612 ms, push_relabel=0.074 ms, remove_invalid=21.233 ms
Iteration 1: init_hl=0.072 ms, bfs=68.721 ms, push_relabel=0.098 ms, remove_invalid=22.168 ms
Iteration 2: init_hl=0.054 ms, bfs=67.879 ms, push_relabel=0.092 ms, remove_invalid=21.848 ms
Iteration 3: init_hl=0.054 ms, bfs=69.118 ms, push_relabel=0.289 ms, remove_invalid=21.948 ms
Iteration 4: init_hl=0.054 ms, bfs=69.098 ms, push_relabel=0.289 ms, remove_invalid=21.461 ms
Iteration 5: init_hl=0.055 ms, bfs=68.540 ms, push_relabel=0.207 ms, remove_invalid=21.426 ms
Iteration 6: init_hl=0.053 ms, bfs=68.764 ms, push_relabel=1.938 ms, remove_invalid=21.565 ms
Iteration 7: init_hl=0.054 ms, bfs=68.030 ms, push_relabel=0.569 ms, remove_invalid=22.105 ms
Iteration 8: init_hl=0.054 ms, bfs=68.474 ms, push_relabel=0.599 ms, remove_invalid=21.333 ms
Iteration 9: init_hl=0.054 ms, bfs=68.243 ms, push_relabel=0.589 ms, remove_invalid=21.583 ms
Iteration 10: init_hl=0.054 ms, bfs=0.151 ms, push_relabel=0.047 ms, remove_invalid=21.203 ms
Iteration 11: init_hl=0.055 ms, bfs=0.099 ms, push_relabel=0.045 ms, remove_invalid=21.597 ms
[Init] kernel_1(init residual/excess)=36.783 ms, kernel_7(preflow)=0.031 ms
Iteration 0: init_hl=0.070 ms, bfs=68.967 ms, push_relabel=0.076 ms, remove_invalid=20.891 ms
Iteration 1: init_hl=0.054 ms, bfs=69.599 ms, push_relabel=0.153 ms, remove_invalid=22.005 ms
Iteration 2: init_hl=0.054 ms, bfs=68.578 ms, push_relabel=0.073 ms, remove_invalid=21.750 ms
Iteration 3: init_hl=0.053 ms, bfs=69.636 ms, push_relabel=0.698 ms, remove_invalid=20.895 ms
Iteration 4: init_hl=0.055 ms, bfs=68.815 ms, push_relabel=0.081 ms, remove_invalid=21.242 ms
Iteration 5: init_hl=0.053 ms, bfs=68.610 ms, push_relabel=0.659 ms, remove_invalid=21.546 ms
Iteration 6: init_hl=0.055 ms, bfs=69.136 ms, push_relabel=1.343 ms, remove_invalid=22.083 ms
Iteration 7: init_hl=0.054 ms, bfs=68.971 ms, push_relabel=0.461 ms, remove_invalid=20.910 ms
Iteration 8: init_hl=0.054 ms, bfs=69.228 ms, push_relabel=1.248 ms, remove_invalid=21.062 ms
Iteration 9: init_hl=0.054 ms, bfs=68.400 ms, push_relabel=0.658 ms, remove_invalid=21.763 ms
Iteration 10: init_hl=0.054 ms, bfs=68.835 ms, push_relabel=1.976 ms, remove_invalid=21.305 ms
Iteration 11: init_hl=0.053 ms, bfs=69.663 ms, push_relabel=3.878 ms, remove_invalid=21.069 ms
Iteration 12: init_hl=0.054 ms, bfs=69.451 ms, push_relabel=1.138 ms, remove_invalid=22.007 ms
Iteration 13: init_hl=0.054 ms, bfs=69.388 ms, push_relabel=2.100 ms, remove_invalid=21.290 ms
Iteration 14: init_hl=0.054 ms, bfs=69.939 ms, push_relabel=0.679 ms, remove_invalid=21.454 ms
Iteration 15: init_hl=0.054 ms, bfs=0.098 ms, push_relabel=0.047 ms, remove_invalid=22.125 ms
[Init] kernel_1(init residual/excess)=35.629 ms, kernel_7(preflow)=0.033 ms
Iteration 0: init_hl=0.072 ms, bfs=66.781 ms, push_relabel=0.077 ms, remove_invalid=21.294 ms
Iteration 1: init_hl=0.054 ms, bfs=67.581 ms, push_relabel=0.073 ms, remove_invalid=21.967 ms
Iteration 2: init_hl=0.054 ms, bfs=66.963 ms, push_relabel=0.077 ms, remove_invalid=21.458 ms
Iteration 3: init_hl=0.060 ms, bfs=67.179 ms, push_relabel=0.533 ms, remove_invalid=21.608 ms
Iteration 4: init_hl=0.054 ms, bfs=66.880 ms, push_relabel=0.073 ms, remove_invalid=21.731 ms
Iteration 5: init_hl=0.055 ms, bfs=66.850 ms, push_relabel=0.210 ms, remove_invalid=22.323 ms
Iteration 6: init_hl=0.055 ms, bfs=67.698 ms, push_relabel=0.073 ms, remove_invalid=21.779 ms
Iteration 7: init_hl=0.054 ms, bfs=67.646 ms, push_relabel=0.074 ms, remove_invalid=22.004 ms
Iteration 8: init_hl=0.053 ms, bfs=66.774 ms, push_relabel=0.073 ms, remove_invalid=21.591 ms
[Init] kernel_1(init residual/excess)=35.757 ms, kernel_7(preflow)=0.032 ms
Iteration 0: init_hl=0.071 ms, bfs=70.565 ms, push_relabel=0.075 ms, remove_invalid=21.900 ms
Iteration 1: init_hl=0.054 ms, bfs=69.600 ms, push_relabel=0.073 ms, remove_invalid=21.478 ms
Iteration 2: init_hl=0.054 ms, bfs=69.858 ms, push_relabel=0.073 ms, remove_invalid=21.792 ms
Iteration 3: init_hl=0.054 ms, bfs=70.631 ms, push_relabel=0.073 ms, remove_invalid=21.608 ms
Iteration 4: init_hl=0.054 ms, bfs=69.897 ms, push_relabel=0.072 ms, remove_invalid=21.426 ms
Iteration 5: init_hl=0.054 ms, bfs=70.804 ms, push_relabel=0.073 ms, remove_invalid=21.810 ms
Iteration 6: init_hl=0.054 ms, bfs=70.157 ms, push_relabel=0.116 ms, remove_invalid=21.283 ms
Iteration 7: init_hl=0.053 ms, bfs=70.141 ms, push_relabel=0.073 ms, remove_invalid=21.970 ms
Iteration 8: init_hl=0.054 ms, bfs=70.692 ms, push_relabel=0.072 ms, remove_invalid=22.036 ms
Iteration 9: init_hl=0.055 ms, bfs=69.458 ms, push_relabel=0.075 ms, remove_invalid=21.949 ms
Iteration 10: init_hl=0.054 ms, bfs=69.816 ms, push_relabel=0.073 ms, remove_invalid=21.442 ms
Iteration 11: init_hl=0.054 ms, bfs=69.604 ms, push_relabel=0.072 ms, remove_invalid=21.184 ms
Iteration 12: init_hl=0.054 ms, bfs=69.605 ms, push_relabel=0.073 ms, remove_invalid=21.456 ms
Iteration 13: init_hl=0.053 ms, bfs=70.189 ms, push_relabel=0.074 ms, remove_invalid=21.520 ms
Iteration 14: init_hl=0.054 ms, bfs=69.333 ms, push_relabel=0.073 ms, remove_invalid=21.067 ms
[Init] kernel_1(init residual/excess)=36.615 ms, kernel_7(preflow)=0.032 ms
Iteration 0: init_hl=0.072 ms, bfs=78.609 ms, push_relabel=0.075 ms, remove_invalid=21.439 ms
Iteration 1: init_hl=0.054 ms, bfs=77.503 ms, push_relabel=0.073 ms, remove_invalid=21.724 ms
Iteration 2: init_hl=0.055 ms, bfs=77.983 ms, push_relabel=0.073 ms, remove_invalid=21.744 ms
Iteration 3: init_hl=0.054 ms, bfs=77.733 ms, push_relabel=0.092 ms, remove_invalid=20.907 ms
Iteration 4: init_hl=0.054 ms, bfs=77.706 ms, push_relabel=0.073 ms, remove_invalid=21.138 ms
Iteration 5: init_hl=0.054 ms, bfs=77.340 ms, push_relabel=0.088 ms, remove_invalid=21.235 ms
Iteration 6: init_hl=0.054 ms, bfs=77.543 ms, push_relabel=0.148 ms, remove_invalid=22.147 ms
Iteration 7: init_hl=0.053 ms, bfs=77.491 ms, push_relabel=1.418 ms, remove_invalid=20.930 ms
Iteration 8: init_hl=0.055 ms, bfs=77.690 ms, push_relabel=0.135 ms, remove_invalid=21.859 ms
Iteration 9: init_hl=0.054 ms, bfs=70.543 ms, push_relabel=0.164 ms, remove_invalid=21.645 ms
Iteration 10: init_hl=0.055 ms, bfs=71.722 ms, push_relabel=1.472 ms, remove_invalid=20.890 ms
Iteration 11: init_hl=0.054 ms, bfs=71.284 ms, push_relabel=0.122 ms, remove_invalid=21.683 ms
Iteration 12: init_hl=0.054 ms, bfs=71.417 ms, push_relabel=1.260 ms, remove_invalid=21.438 ms
Iteration 13: init_hl=0.054 ms, bfs=71.024 ms, push_relabel=0.119 ms, remove_invalid=22.329 ms
Iteration 14: init_hl=0.054 ms, bfs=71.778 ms, push_relabel=1.259 ms, remove_invalid=21.585 ms
Iteration 15: init_hl=0.054 ms, bfs=70.390 ms, push_relabel=0.121 ms, remove_invalid=21.796 ms
Iteration 16: init_hl=0.054 ms, bfs=71.093 ms, push_relabel=1.314 ms, remove_invalid=21.614 ms
